date,nav,scheme_code,scheme_name,fund_house
2013-02-06,24.1959,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-07,24.2013,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-08,24.2067,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-10,24.2174,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-11,24.223,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-12,24.2284,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-13,24.2338,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-14,24.2392,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-15,24.2446,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-17,24.2554,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-18,24.2609,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-19,24.2664,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-20,24.2719,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-21,24.2773,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-22,24.2828,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-24,24.2938,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-25,24.2993,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-26,24.3047,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-27,24.3102,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-02-28,24.3157,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-01,24.3212,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-03,24.3322,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-04,24.3377,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-05,24.3433,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-06,24.3489,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-07,24.3546,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-08,24.3601,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-10,24.3714,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-11,24.377,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-12,24.3827,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-13,24.3882,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-14,24.3939,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-15,24.3995,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-17,24.4112,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-18,24.4172,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-19,24.423,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-20,24.4287,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-21,24.4344,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-22,24.4402,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-24,24.4518,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-25,24.4577,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-26,24.464,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-27,24.4699,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-03-28,24.4795,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-01,24.5163,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-02,24.5294,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-03,24.5363,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-04,24.5419,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-05,24.548,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-07,24.559,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-08,24.5645,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-09,24.5702,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-10,24.5758,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-11,24.5815,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-12,24.5872,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-14,24.5986,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-15,24.6045,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-16,24.6103,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-17,24.6161,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-18,24.6219,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-21,24.6392,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-22,24.645,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-23,24.6507,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-24,24.6565,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-25,24.6623,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-26,24.6681,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-28,24.6796,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-29,24.6855,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-04-30,24.6913,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-01,24.6971,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-02,24.7029,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-03,24.7088,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-05,24.7203,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-06,24.726,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-07,24.7318,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-08,24.7375,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-09,24.7432,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-10,24.7491,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-12,24.7604,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-13,24.7661,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-14,24.7718,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-15,24.7776,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-16,24.7833,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-17,24.7891,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-19,24.8004,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-20,24.8061,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-21,24.8118,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-22,24.8174,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-23,24.823,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-24,24.8285,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-26,24.8398,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-27,24.8455,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-28,24.8511,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-29,24.8568,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-30,24.8624,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-05-31,24.8679,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-02,24.8791,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-03,24.8847,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-04,24.8903,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-05,24.8958,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-06,24.9014,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-07,24.907,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-09,24.9182,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-10,24.9237,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-11,24.9292,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-12,24.9347,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-13,24.9402,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-14,24.9455,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-16,24.9567,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-17,24.9622,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-18,24.9678,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-19,24.9733,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-20,24.9788,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-21,24.9844,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-23,24.9955,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-24,25.0009,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-25,25.0065,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-26,25.0121,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-27,25.0177,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-06-28,25.0257,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-01,25.0444,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-02,25.0506,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-03,25.0562,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-04,25.0619,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-05,25.0681,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-07,25.0783,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-08,25.0838,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-09,25.0893,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-10,25.0948,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-11,25.1004,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-12,25.1064,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-14,25.117,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-15,25.1225,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-16,25.0654,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-17,25.0747,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-18,25.0859,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-19,25.0951,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-21,25.1088,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-22,25.1157,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-23,25.12,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-24,25.0935,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-25,25.1012,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-26,25.109,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-28,25.1236,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-29,25.131,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-30,25.1385,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-07-31,25.146,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-01,25.1536,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-02,25.1607,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-04,25.1748,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-05,25.1832,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-06,25.1904,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-07,25.1974,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-08,25.2051,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-11,25.2278,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-12,25.2342,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-13,25.2414,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-14,25.2486,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-15,25.2559,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-16,25.263,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-18,25.2777,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-19,25.2847,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-20,25.2918,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-21,25.2993,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-22,25.3066,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-23,25.3141,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-25,25.3289,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-26,25.3361,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-27,25.3433,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-28,25.3507,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-29,25.3581,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-08-30,25.3659,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-01,25.3804,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-02,25.3877,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-03,25.3949,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-04,25.403,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-05,25.4121,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-06,25.4198,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-09,25.4408,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-10,25.4483,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-11,25.4558,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-12,25.4632,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-13,25.4707,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-15,25.4852,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-16,25.4927,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-17,25.5003,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-18,25.5079,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-19,25.5168,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-20,25.5251,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-22,25.5398,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-23,25.5472,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-24,25.5544,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-25,25.5616,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-26,25.5691,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-27,25.5767,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-29,25.5911,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-09-30,25.5987,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-01,25.6067,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-02,25.6141,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-03,25.6214,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-04,25.629,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-06,25.6434,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-07,25.6508,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-08,25.6587,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-09,25.6659,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-10,25.673,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-11,25.6801,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-13,25.694,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-14,25.7011,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-15,25.7083,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-16,25.7154,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-17,25.7225,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-18,25.7294,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-20,25.743,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-21,25.75,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-22,25.757,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-23,25.764,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-24,25.771,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-25,25.7779,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-27,25.7917,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-28,25.7986,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-29,25.8056,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-30,25.8127,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-10-31,25.8195,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-01,25.8264,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-04,25.8466,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-05,25.8532,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-06,25.8599,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-07,25.8666,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-08,25.8733,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-10,25.8867,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-11,25.8933,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-12,25.8999,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-13,25.9068,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-14,25.9133,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-17,25.9329,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-18,25.9394,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-19,25.946,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-20,25.9525,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-21,25.9591,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-22,25.9656,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-24,25.9785,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-25,25.985,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-26,25.9914,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-27,25.9979,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-28,26.0044,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-11-29,26.0108,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-01,26.0236,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-02,26.03,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-03,26.0368,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-04,26.0431,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-05,26.0494,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-06,26.0558,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-08,26.0686,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-09,26.0751,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-10,26.0815,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-11,26.0879,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-12,26.0942,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-13,26.1007,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-15,26.1136,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-16,26.1199,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-17,26.1264,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-18,26.1328,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-19,26.1391,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-20,26.1455,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-22,26.1582,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-23,26.1645,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-24,26.1709,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2013-12-25,26.1774,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
